id,交通,人气,占地面积,地址,床位数,成立时间,所在地区,所在地区_县,所在地区_市,所在地区_省,收住对象,收住对象_全护理,收住对象_半自理,收住对象_特护,收住对象_自理,收费区间,收费区间_上限,收费区间_下限,机构性质,机构类型,特色服务,特色服务_具备医保定点资格,特色服务_可接收异地老人,电话,网址,联系人,详情_入住须知,详情_收费标准,详情_服务内容,详情_机构介绍,详情_设施,负责人,邮箱,邮编
14375,,2431,,虎丘区横塘镇横塘苏越路4号,50,,江苏-苏州市-虎丘区,虎丘区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,疗养院,,,,,http://www.yanglao.com.cn/resthome/14375.html,余志芳,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14376,,2783,,光福镇潭东村,50,,江苏-苏州市-吴中区,吴中区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,疗养院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14376.html,吴和明,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14377,,2437,,"光福镇香雪村4队,司徒庙边",130,,江苏-苏州市-吴中区,吴中区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,老年公寓,,,,暂无电话,http://www.yanglao.com.cn/resthome/14377.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14368,,4035,2000,吴中区水香街218-226号,180,2007.12,江苏-苏州市-吴中区,吴中区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,其他,,,,暂无电话,http://www.yanglao.com.cn/resthome/14368.html,,服务对象： 行动不便、伤残、病痛需要长期照顾的人群。 收治：中风后遗症、脑梗塞、老年性痴呆、帕金森症、糖尿病、肿瘤、残疾人、骨折术后康复期和生活不能自理的老年人。,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,仁家护理院于2007年5月份筹建，当年12月获得卫生局、民政局批准设立的医疗护理机构和社会福利机构。是吴中区医疗保险定点医疗机构。本院主要为生活不能完全自理的中老年群体服务，旨在为政府、社会和家庭排忧解难。本着老有所养、老有所依、老有所乐和“仁者爱人，用心为家”的办院宗旨，本院聘请了医护专业人员，为需要康复的人群提供专业、优质、周到的服务，营造家庭的温馨，减轻家庭和子女的负担。 环境设施 我院地处苏州市吴中区水香街226号，占地面积2000平方米，总建筑面积近5000平方米，座北朝南，沿街傍水，闹中取静，是社会化养老、家庭式护理的理想场所。 全院共分6层。一楼设接待处、初诊室、公共餐厅等；二楼至五楼为护理单元，设有单人房、双人房、三人房和特需家庭房，每层配备特护室和活动区；六楼为办公区。全楼配备空调制冷和暖气片取暖，采用医用电梯，走廊有专用扶手，每个房间配有独立卫生间，24小时供应热水，每一床单元均设有呼叫装置、床头灯、双向外接电话。 运营概况 我院注册资金300万元人民币，实际投资近600万元。政府当年给予资助9.9万元。申报核准床位180张。院长由原第五人民医院业务院长、主任医师马欣担任（其辞职后到护理院任职，现51岁），共有管理人员4名，医护人员30名（其中高级职称1名，中级职称3名），护工36名以及后勤服务16名，共计85人。现入住率为95%，主要是患脑血管疾病、老年性痴呆、糖尿病后期、老年性骨伤等病人，多为全护理对象。我院已经获得苏州市、吴中区、相城医保定点的资格。 个性化餐饮 本院配备专业的营养师，根据入住人员的病情、口味和营养需要，提供适合老年人需求的餐饮服务，也可根据入住人员的特殊需求，提供个性化餐饮服务。 护理特色 医疗护理——针对不同入住人员的病情，制定不同的检查、治疗方案，满足入住人员长期医疗护理的需求。 康复护理——针对不同入住人员的健康状况，实施不同的康复计划，如：器械锻炼、有氧锻炼等，满足入住人员康复护理的需求。 心理护理——开展心理护理，组织入住人员阅读、聊天、娱乐（如：唱戏曲、听评弹）等活动，满足入住人员的精神需求。 生活护理——配备经过培训合格的护工，精心呵护入住人员，照顾入住人员的日常生活起居，满足入住人员衣、食、住等需求。 满足入住人群的不同需求，做到人性化、个性化服务，这是本院的目标。,暂无详细介绍，具体详情请致电咨询！,马欣 院长,,
14369,,1650,,车坊朝前东港南,26,,江苏-苏州市-吴中区,吴中区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14369.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14370,,1588,9500,吴中区郭巷街道,45,,江苏-苏州市-吴中区,吴中区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14370.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14371,,4885,300亩,相城区太平街道联圩路,132,2005.12.1,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,其他,,,,暂无电话,http://www.yanglao.com.cn/resthome/14371.html,朱莲珍 主任 王莹明,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,苏州市相城区社会福利中心地处太平街道，占地面积300亩，建筑面积8000余平方米，由老年公寓、儿童福利中心、老年和儿童活动中心组成，总投资1625万元，于2005年9月26日竣工，同年12月1日正式使用。 相城区社会福利中心是区民政局所属的社会福利事业单位，以收养五保老人和孤残儿童为主，自费寄养为辅。共设182张床位（132张老人床位、50张儿童床位），房间以三星级标房建造，内设彩电、空调、电话、壁橱、藤椅、独立卫生间及紧急呼叫系统。配备医疗室、监控机房、阅览室、棋牌室、健身房、活动室、会议室、多功能厅、以及配套的室外周界监控和室内监控系统。院内80多亩人工水面、绿化面积80%以上。 棋牌室：内设麻将、象棋、牌九、桥牌、陆战棋、国际象棋等等，为老人提供一个康乐环境，丰富日常娱乐节目。 健身房：内设多功能跑步机、气血循环机，太空漫步机，2人综合训练器，磁控健身车、有氧踏步机 现福利中心收养老人53名和6名弃婴，工作人员26名，是一所集生活、医疗、康复、文化娱乐等多种功能的老年公寓及孤残儿童养护和康复为一体的综合性社会福利机构。,暂无详细介绍，具体详情请致电咨询！,,webmaster@xcqflzx.com,
14372,,2126,,通安镇青峰村,30,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14372.html,李锡龙,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14363,,2550,,元和街道,66,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14363.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14364,,1995,,后管弄堂10号,33,,江苏-苏州市-金阊区,金阊区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,老年公寓,,,,,http://www.yanglao.com.cn/resthome/14364.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14365,,1944,1100,虎丘席场弄39号后门,56,2002.6,江苏-苏州市-金阊区,金阊区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,其他,,,,暂无电话,http://www.yanglao.com.cn/resthome/14365.html,邹培文,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,山塘护养院位于虎丘风景区西侧，郁家浜席场弄39号，占地面积1100平米，设床位56张，2002年6月竣工对外开放，接收自理、半护理和全护理老人。 护养院提供健身康复、图书阅览、文化娱乐等多项服务，始终坚持以奉献的精神、真诚的爱心，为老年人服务，为社会服务。在开展精神文明建设活动中间，已连续两次被评为区级文明单位，成为街道道德教育的重要实践基地。,暂无详细介绍，具体详情请致电咨询！,,,
14366,,2461,,齐陆路,50,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,疗养院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14366.html,张国祥,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14367,,1887,,陆慕镇南窑村村部,50,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/14367.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14359,,2281,,蠡口镇里中路14号,50,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14359.html,吴六妹,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14360,,2272,,黄桥镇东街,24,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14360.html,杨爱英,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14361,,2250,,娄葑镇莲花第二社区,50,,江苏-苏州市-吴中区,吴中区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14361.html,王寿林,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14362,,2290,,陆慕镇阳澄湖西路,50,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14362.html,相瑞松,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14353,,2090,,北桥街道,70,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14353.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,侯彩琴 院长,,
14354,,1529,,渭塘镇骑河村,50,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14354.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14355,,1941,,北桥镇,50,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,暂无电话,http://www.yanglao.com.cn/resthome/14355.html,丁菊英,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
14356,,1713,,湘城镇城中路62号,50,,江苏-苏州市-相城区,相城区,苏州市,江苏,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/14356.html,徐金根,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
