id,交通,人气,占地面积,地址,床位数,成立时间,所在地区,所在地区_县,所在地区_市,所在地区_省,收住对象,收住对象_全护理,收住对象_半自理,收住对象_特护,收住对象_自理,收费区间,收费区间_上限,收费区间_下限,机构性质,机构类型,特色服务,特色服务_具备医保定点资格,特色服务_可接收异地老人,电话,网址,联系人,详情_入住须知,详情_收费标准,详情_服务内容,详情_机构介绍,详情_设施,负责人,邮箱,邮编
20286,,2861,,长阳路2087弄6号,50,,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20286.html,"梁根娣,刘先生",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20287,,3365,2000,龙江路130弄2号甲,80,1992,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20287.html,"杨先生,陆建芬",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,平凉街道敬老院是上海市二级街道敬老院，是杨浦区巾帼文明岗，是杨浦商业管理有限公司和平凉街道合办的敬老院，创建于1992年，坐落于杨浦区龙江路130弄2号甲，建筑面积2000平方米，80张床位，有健身房，康复室，活动室，餐厅等设施提供老人住养，生活护理等综合性服务。平凉街道敬老院倡导优质的文明行业窗口，树立员工爱岗敬业的精神素质，做老人的知心人，为老人提供亲情服务，我们利用员工都是上海人的优势，与敬老院老人零距离，每周安排老人谈心，为老人排忧解难，让老人感觉在敬老院如同在家一样，在康复方面，每天安排老人做操，疏通经脉，活络手脚。在饮食方面，根据老人不同的饮食习惯精心安排每周食谱。每周进行行政查房，每日有医生查房，力争做好各项疾病预防工作，对高龄老人送药到床边，做老人的知心人，减少老人的孤独感，把服务送给老人，把微笑送给老人，营造“敬业奉献，情载老人”氛围，全心全意地为人民服务。 ......,暂无详细介绍，具体详情请致电咨询！,,,
20288,,4483,,红棉路311弄48号,125,,上海-上海市-普陀区,普陀区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20288.html,"周先生,周丽明",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
20283,,4118,,纪念路500号,150,,上海-上海市-宝山区,宝山区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,养老院,,,,,http://www.yanglao.com.cn/resthome/20283.html,沈小姐,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,广济养老院的前身是一家印刷厂，创办时条件非常艰苦，经过多年的苦心经营，现在已经发展成一家设施齐备的养老院。由于收费低廉，这家拥有医护条件的养老院颇受欢迎。,暂无详细介绍，具体详情请致电咨询！,,,
20284,,5484,,"新市南路488弄15号,水电路609弄14号",82,,上海-上海市-虹口区,虹口区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20284.html,"应小姐,赵素珍",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
20285,,3116,4477,开鲁路286弄7号,120,1996.1,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20285.html,王初娣,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,上海市杨浦区殷行街道敬老院位于开鲁路286弄7号，1995年作为市府实事工程进行建造，1996年1月投入使用，2003年又作为市府实事工程进行建造，1996年1月投入使用，2003年又作为市府实事工程，再次进行改扩建，新院按上海市《养老设施建设设计标准》设计建造，紧邻老院西侧。目前建筑面积4477平方米，周边有6500平方米的绿化环拥着，四六楼错位建造，黄墙绿窗，新颖美观，新老院共拥有120张床位，房型有2到5人及专护房等，新院设有35间双人房，床位70张，每房配有空调、彩电、求助铃、书桌、卫生设施、太阳能淋浴等。卫生间内有标准的淋浴安全扶手，住房全部朝南，视野开阔，落地窗将阳光带进房间，前后宽敞的阳台和走廊将和风送进室内，同时也是老年人憩息谈心的好场所。全院消防配套，全院达到无障碍设施标准，有医用、客用电梯各一部，单房建筑面积达42.5平方米。同时拥有视听室、桌球房、棋牌室、康复室、计算机房、阅览室、培训室、手工室、乒乓室、洗衣房、开水房、标准厨房等能满足老年人的医疗康复、文化娱乐和生活护理等。 ......,暂无详细介绍，具体详情请致电咨询！,,,
20280,,2756,,嫩江路民星二村28号,50,,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20280.html,王素琴 小姐,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
20281,,2937,,民星二村37号,50,,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20281.html,,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
20278,,5410,,巴林路60弄28号,63,,上海-上海市-虹口区,虹口区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20278.html,"尹小姐,傅安聆",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
20279,,7503,,密云路623号,240,1987,上海-上海市-虹口区,虹口区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,福利院,,,,,http://www.yanglao.com.cn/resthome/20279.html,任惜分 小姐,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
20275,,5607,11000,松花江路55弄5号,330,1988,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,福利院,,,,,http://www.yanglao.com.cn/resthome/20275.html,"张履贵,金先生",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,"上海市杨浦区社会福利院成立于一九八八年六月二十二日，占地面积11,000平方米，建筑面积7,500平方米，环境幽雅，场地宽敞，多彩的花园与壮观的建筑交相辉映，错落有致，令人心旷神怡。 生活护理 根据等级服务要求，具体落实护理细则，形成一整套手不离老人，身不离老人，心不离老人的服务规范。 心理护理和精神护理 开展谈心、疏导、调解、帮助、表扬和批评等工作；开办老年学校；开展适合老年特点的文体活动；为老人与社会各界开展共建活动，为老人提供认养和助养；充分发挥老人民主管理的作用；开展评比文明寝室、达标寝室、文明老人等活动。 医疗护理和康复护理 福利院有一支由高、中、初级职称专业人员组成的医疗工作者队伍。设卫生所，提供医疗服务；设病房，老人就医一般不出院门。聘用专职康复人员，开展丰富多彩的个体康复和群体康复活动，并进行富有特色的物理、运动、作业、认识等康复疗法，开设痴呆老人康复班，成效显著。 设施特色 东海楼：入住对象主要是工薪阶层。设施齐全，以四人房为主，每间居室均有小卫生设备，每层楼面高以有男女浴室，活动室，呼叫系统，自助厨房等。 南山楼：设施按照星级宾馆建造，设有单人包房、二人、三人、四人房间，居室内配备电话和淋浴设备。每层楼面设有面积大、光线充足的谈心角和各具特色的活动室。整个楼面配备中央空调和电梯等设备。 饮食特色 提供五种形式服务，包括：餐厅就餐、包饭、小锅菜、代客加工、为老人提供祝寿、做生日等宴请服务。 杨浦区社会福利院遵循""待老人似亲人，向老人献真情""的服务宗旨，以一流的服务水平，取得了精神文明和物质文明的显著成绩，成为上海市民政系统的闪亮窗口和老人们的温馨家园。获得了全国军民共建社会主义精神文明先进单位、全国部门造林绿化四百佳、全国公益事业突出贡献奖。连续多年获得上海市文明单位、花园单位、卫生标兵单位等荣誉称号。",暂无详细介绍，具体详情请致电咨询！,,,
20276,,3180,,翔殷路505弄9号,140,,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20276.html,林妙恩 女士,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
20277,,3280,,控江路650弄1号,140,,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20277.html,刘讯,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,吉祥敬老院位于杨浦区，地理位置优越，周边环境良好，是休闲养老的好去处，我们拥有专业的服务人员，以为老人创造健康快乐的生活环境为宗旨，诚信经营，祝愿所有的老人们身体健康，生活幸福。,暂无详细介绍，具体详情请致电咨询！,,,
20271,,3094,1950,"平凉路1730号,周家牌路159弄122号",60,2006.12,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,公办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20271.html,傅燕佩,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,大桥街道敬老院于2005年9月施工改建，今年12月竣工并将对全市开放收养老人。敬老院占地面积1950平方米，绿化面积300平方米，共有床位60张。敬老院每间房内有卫生间、浴室，并配备了大彩电、空调、电扇、净水器。每个老人床位前有求助电铃，有微波炉，生活区配有电话。院内有厨房、餐厅、阅览室、医务室、健身房、谈心室、日托室等。养老院树立一切以老人为核心，开展“以人为本”的服务理念，积极开展各类兴趣活动，针对各大节日开展各类大型活动。敬老院的服务宗旨是让老人吃的称心，住的舒心，医疗放心，护理贴心。待老人似亲人，老人的需求就是我们的追求。 ......,暂无详细介绍，具体详情请致电咨询！,,,
20272,,2080,,沧州路180弄5号,50,,上海-上海市-杨浦区,杨浦区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,敬老院,,,,,http://www.yanglao.com.cn/resthome/20272.html,"孙国芳,梁小姐",暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,,暂无详细介绍，具体详情请致电咨询！,,,
20273,,3723,,凉城路845弄13-14号,60,,上海-上海市-虹口区,虹口区,上海市,上海,自理,,,,True,500-1000,1000,500,民办,其他,,,,,http://www.yanglao.com.cn/resthome/20273.html,叶小姐,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,暂无详细介绍，具体详情请致电咨询！,,暂无详细介绍，具体详情请致电咨询！,,,
